arquivo,long,lat,linha,nome
downloads/66.kml,-35.20824193954468,-5.817702887579799,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.208439165726304,-5.817625857889652,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2086257468909,-5.817544721066952,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.208852058276534,-5.81745327450335,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.209030006080866,-5.817384794354439,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.20920845679939,-5.817312290892005,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.209359833970666,-5.817258227616549,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.20957684144378,-5.817164769396186,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.209749676287174,-5.817091763019562,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.20996022969484,-5.817015906795859,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.210206070914865,-5.816925298422575,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21044436842203,-5.816843993961811,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21067160181701,-5.81675841473043,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21088173612952,-5.816674930974841,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21106353960931,-5.816603768616915,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.211260514333844,-5.816535707563162,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21143393591046,-5.816487511619926,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21164817735553,-5.816398747265339,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21182285621762,-5.816322807222605,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21204732358456,-5.816233037039638,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.212220242246985,-5.816170759499073,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21246281452477,-5.816080486401916,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21271259523928,-5.815975544974208,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.212884759530425,-5.815895162522793,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2131259907037,-5.81580463796854,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21329748444259,-5.815745294094086,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21346026100218,-5.815684106200934,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2136405557394,-5.815618811175227,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21384557709098,-5.815541865304112,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21405973471701,-5.8154630754143,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21428545936942,-5.815377747640014,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21452585235238,-5.815285211429,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21476037800312,-5.815200051292777,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21500747650862,-5.815099971368909,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.215185172855854,-5.815031994134188,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21538181230426,-5.814958065748215,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21557585336268,-5.814886149019003,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21576285362244,-5.81481171771884,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21593200042844,-5.814743572846055,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21615210920572,-5.814660843461752,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21635034121573,-5.814610216766596,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21654907613993,-5.814531175419688,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21673825569451,-5.814456157386303,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21695417352021,-5.814361944794655,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21713622845709,-5.814281897619367,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.217350805178285,-5.814202688634396,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21757191978395,-5.81412079744041,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2177937887609,-5.814045276492834,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21803527139127,-5.813961792737246,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21827591583133,-5.813881158828735,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.218494264408946,-5.813804045319557,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21869350224733,-5.813730452209711,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21887606009841,-5.813665492460132,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.219096671789885,-5.813591899350286,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21926590241492,-5.813518138602376,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21945122629404,-5.813445970416069,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.21972271613777,-5.81343968398869,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22030785679817,-5.813199626281858,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22259217686951,-5.812373925000429,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.222745314240456,-5.812334110960364,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22315694950521,-5.81354864872992,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.223788945004344,-5.815249169245362,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22427006624639,-5.816463958472014,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22463845089078,-5.817464841529727,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22483140230179,-5.817384207621217,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22506123408675,-5.817299718037248,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.225237337872386,-5.817233249545097,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2254593744874,-5.817138953134418,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22571929730475,-5.81705211661756,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22597838193178,-5.816957484930754,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22624056786299,-5.816858662292361,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22649479098618,-5.816762773320079,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22672621533275,-5.816674847155809,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22692830301821,-5.816602846607566,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22711924277246,-5.81652875058353,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22729450836778,-5.816461527720094,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22752375341952,-5.816373936831951,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22764168679714,-5.816349042579532,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.227833800017834,-5.816294308751822,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22803781554103,-5.816345941275358,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22822146303952,-5.816301265731454,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.228448025882244,-5.816214177757502,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22863209247589,-5.816148463636637,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.228838538751006,-5.816072104498744,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2290597371757,-5.815990380942822,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22926660254598,-5.815912932157517,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.229519149288535,-5.815815618261695,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22970003075898,-5.815744372084737,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.22987462580204,-5.815677484497428,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23009750060737,-5.815596431493759,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23028056137264,-5.815532561391592,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23045230656862,-5.815479420125485,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23062715306878,-5.815397864207625,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.230827732011676,-5.815319493412972,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2310252096504,-5.815243637189269,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23122411221266,-5.815171971917152,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23142536170781,-5.815103575587273,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2316071651876,-5.815028138458729,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.231831800192595,-5.814951108768582,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23201838135719,-5.814883215352893,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23223170079291,-5.814799480140209,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23243001662195,-5.814730413258076,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23260260000825,-5.814670566469431,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23278046399355,-5.814599487930536,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23297090083361,-5.814535114914179,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.233088079839945,-5.814650030806661,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23315387777984,-5.814860165119171,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23324850946665,-5.815123692154884,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23335412144661,-5.815360564738512,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23342318832874,-5.815546307712793,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23350273258984,-5.815750574693084,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23358227685094,-5.815988201647997,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.233655367046595,-5.816180231049657,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.233767265453935,-5.816311156377196,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23397237062454,-5.816241670399904,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23415308445692,-5.816178303211927,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23438165895641,-5.816098926588893,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23463722318411,-5.816007982939482,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23483185097575,-5.815941095352173,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23505120538175,-5.815861131995916,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23528967052698,-5.81577479839325,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.235540457069874,-5.815684190019965,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23577271960676,-5.815598024055362,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.235947985202074,-5.81553440541029,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23612610064447,-5.815467350184917,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23633916862309,-5.81539124250412,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.236532874405384,-5.815314212813973,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23678684607148,-5.815214635804296,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23699086159468,-5.815134420990944,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2371917758137,-5.815053032711148,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2373677957803,-5.814976338297129,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.237540965899825,-5.814901236444712,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.237721260637045,-5.814841641113162,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23791597224772,-5.814781375229359,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23810062557459,-5.814716499298811,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.23827203549445,-5.814635027199984,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.238439589738846,-5.814554141834378,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24002452380955,-5.813678316771984,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24047345854342,-5.813454939052463,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24063422344625,-5.813578404486179,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24083253927529,-5.813722992315888,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.240998500958085,-5.813845284283161,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.2411721739918,-5.813964474946261,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24139245040715,-5.814127754420042,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24158372543752,-5.814260356128216,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.241776425391436,-5.814392371103168,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.241948924958706,-5.814510807394981,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.242120418697596,-5.814633015543222,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24227363988757,-5.814738543704152,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24241269566119,-5.814852118492127,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24260841310024,-5.814999639987946,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24277730844915,-5.815111873671413,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.242933966219425,-5.815223017707467,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24309204891324,-5.815328042954207,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24325859732926,-5.815457543358207,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24344643577933,-5.815587127581239,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24365489371121,-5.815714197233319,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24388304911554,-5.815861551091075,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.244039706885815,-5.815960792824626,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.244195610284805,-5.816064309328795,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.244346149265766,-5.816171178594232,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.244551338255405,-5.816316017881036,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24471688084304,-5.816432107239962,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.244892900809646,-5.816555824130774,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24492869153619,-5.816730922088027,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24482810869813,-5.816917922347784,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24465066380799,-5.81704230979085,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24439233355224,-5.817166026681662,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24418672546744,-5.817231656983495,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.243948847055435,-5.817284798249602,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.24367509409785,-5.817361241206527,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
downloads/66.kml,-35.243422547355294,-5.817442210391164,66,"Ponta Negra/Cidade da Esperança, via Bom Pastor"
