arquivo,lon,lat,linha,nome,information
downloads/1029.kml,-35.26484845206141,-5.733779249712825,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26466547511518,-5.733899278566241,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.264504374936216,-5.734001034870744,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26433908380568,-5.734088206663728,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.264172703027725,-5.734179150313139,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26400565169752,-5.734287444502115,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26383097283542,-5.734398001804948,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26363961398601,-5.7345188688486814,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26347960345447,-5.734619703143835,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.263314060866826,-5.734728248789907,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.263156229630106,-5.734815755859017,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.262987837195396,-5.734919020906091,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.262801675125964,-5.73503821156919,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26262355968356,-5.735149439424276,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.262456759810455,-5.7352677918970585,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26229909621179,-5.7353775948286065,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26213422417641,-5.7354668620973825,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26193624362349,-5.735595524311067,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.261738933622844,-5.735709015280008,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.261546317487955,-5.735825439915061,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26139276102185,-5.735930968075991,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26124599389732,-5.736041944473982,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26105890981853,-5.736128864809871,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26087249629199,-5.736245708540082,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26070762425661,-5.7363591995090255,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida da Chegança', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59139340', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.260734530165784,-5.7365568447858095,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida das Cirandas', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59135-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26089915074407,-5.73674401268363,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida das Cirandas', 'neighbourhood': 'Nova Natal', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59135-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26105404831468,-5.736912908032537,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Rua Bela Vista', 'neighbourhood': 'José Sarney', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59129600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.261235013604164,-5.7371004950255164,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Rua Bela Vista', 'neighbourhood': 'José Sarney', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59129600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26138136163354,-5.7372610084712505,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Rua Bela Vista', 'neighbourhood': 'José Sarney', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59129600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26152586564422,-5.737418672069907,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Rua Bela Vista', 'neighbourhood': 'José Sarney', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59129600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.261670537292964,-5.7375708036124715,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Rua Bela Vista', 'neighbourhood': 'José Sarney', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59129600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.26180498301983,-5.737711284309626,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Rua Bela Vista', 'neighbourhood': 'José Sarney', 'suburb': 'Lagoa Azul', 'city_district': 'Região Norte', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59129600', 'country': 'Brasil', 'country_code': 'br'}"
